Latitude,Longitude,Elevation
-39.2314000,174.0378400,1132.0
-39.2314400,174.0378000,1133.0
-39.2314800,174.0377600,1133.0
-39.2315300,174.0377300,1133.0
-39.2315700,174.0377000,1133.0
-39.2316200,174.0376600,1133.0
-39.2316700,174.0376200,1134.0
-39.2317100,174.0375700,1134.0
-39.2317500,174.0375300,1134.0
-39.2317900,174.0374800,1136.0
-39.2318200,174.0374300,1136.0
-39.2318400,174.0373800,1137.0
-39.2318700,174.0373200,1138.0
-39.2318900,174.0372800,1139.0
-39.2319200,174.0372200,1140.0
-39.2319600,174.0371800,1141.0
-39.2320000,174.0371300,1143.0
-39.2320500,174.0370900,1144.0
-39.2321000,174.0370400,1146.0
-39.2321500,174.0370300,1146.0
-39.2322100,174.0370000,1146.0
-39.2322600,174.0369900,1147.0
-39.2322800,174.0369900,1147.0
-39.2324800,174.0370000,1147.0
-39.2325300,174.0370000,1147.0
-39.2325800,174.0370100,1148.0
-39.2326400,174.0370200,1148.0
-39.2326800,174.0370300,1148.0
-39.2327300,174.0370400,1148.0
-39.2327800,174.0370500,1148.0
-39.2328300,174.0370600,1148.0
-39.2328800,174.0370700,1148.0
-39.2329200,174.0370700,1148.0
-39.2329800,174.0370300,1149.0
-39.2330200,174.0370000,1150.0
-39.2330600,174.0369800,1150.0
-39.2331000,174.0369500,1151.0
-39.2331500,174.0369200,1152.0
-39.2331900,174.0368900,1153.0
-39.2332300,174.0368800,1154.0
-39.2332800,174.0368600,1154.0
-39.2333300,174.0368400,1155.0
-39.2334200,174.0368000,1155.0
-39.2334600,174.0367700,1155.0
-39.2335100,174.0367400,1155.0
-39.2335500,174.0367100,1155.0
-39.2335900,174.0366700,1156.0
-39.2336300,174.0366300,1156.0
-39.2336800,174.0365900,1157.0
-39.2337200,174.0365600,1157.0
-39.2337600,174.0365200,1158.0
-39.2338000,174.0364800,1159.0
-39.2338500,174.0364400,1160.0
-39.2339000,174.0364000,1160.0
-39.2339500,174.0363700,1161.0
-39.2339900,174.0363500,1162.0
-39.2340400,174.0363200,1163.0
-39.2340800,174.0362900,1163.0
-39.2341200,174.0362500,1164.0
