Latitude,Longitude,Elevation
-39.1424700,175.6035000,1248.0
-39.1424500,175.6035000,1248.0
-39.1424300,175.6035000,1248.0
-39.1424200,175.6035100,1249.0
-39.1424100,175.6035300,1249.0
-39.1423900,175.6035500,1250.0
-39.1423700,175.6035700,1250.0
-39.1423600,175.6035800,1251.0
-39.1423400,175.6036000,1251.0
-39.1423200,175.6036100,1251.0
-39.1423100,175.6036200,1252.0
-39.1423000,175.6036400,1252.0
-39.1422900,175.6036600,1252.0
-39.1422800,175.6036800,1253.0
-39.1422700,175.6037100,1253.0
-39.1422600,175.6037400,1254.0
-39.1422600,175.6037700,1254.0
-39.1422500,175.6037800,1255.0
-39.1422600,175.6038000,1255.0
-39.1422600,175.6038200,1255.0
-39.1422500,175.6038300,1255.0
-39.1422500,175.6038500,1256.0
-39.1422400,175.6038600,1256.0
-39.1422300,175.6038700,1256.0
-39.1422200,175.6038800,1256.0
-39.1422200,175.6039000,1257.0
-39.1422200,175.6039400,1257.0
-39.1422100,175.6039500,1257.0
-39.1422100,175.6039700,1257.0
-39.1422100,175.6039900,1257.0
-39.1422100,175.6040100,1257.0
-39.1422100,175.6040300,1258.0
-39.1422100,175.6040500,1258.0
-39.1422100,175.6040700,1258.0
-39.1422100,175.6040900,1258.0
-39.1422100,175.6041100,1258.0
-39.1422100,175.6041300,1258.0
-39.1422100,175.6041600,1258.0
-39.1422200,175.6042100,1257.0
-39.1422300,175.6042800,1257.0
-39.1422300,175.6043300,1257.0
-39.1422400,175.6044000,1257.0
-39.1422400,175.6044600,1256.0
-39.1422500,175.6045400,1256.0
-39.1422500,175.6045900,1255.0
-39.1422500,175.6046500,1255.0
-39.1422400,175.6047000,1255.0
-39.1422400,175.6047500,1255.0
-39.1422300,175.6048000,1255.0
-39.1422100,175.6048400,1255.0
-39.1422000,175.6048800,1255.0
-39.1421900,175.6049300,1256.0
-39.1421900,175.6049600,1256.0
-39.1421900,175.6049900,1256.0
-39.1421900,175.6050300,1256.0
-39.1422000,175.6050700,1257.0
-39.1422000,175.6051100,1257.0
-39.1422000,175.6051500,1257.0
-39.1422000,175.6051900,1258.0
-39.1421900,175.6052200,1258.0
-39.1421900,175.6052600,1259.0
-39.1421700,175.6053100,1260.0
-39.1421700,175.6053400,1260.0
-39.1421600,175.6053800,1261.0
