Latitude,Longitude,Elevation
-39.3107000,174.0968300,1097.0
-39.3107500,174.0968300,1095.0
-39.3108100,174.0968300,1092.0
-39.3108500,174.0968400,1090.0
-39.3108800,174.0968900,1090.0
-39.3109200,174.0969500,1089.0
-39.3109500,174.0970000,1088.0
-39.3109700,174.0970600,1088.0
-39.3109800,174.0971400,1089.0
-39.3109900,174.0972000,1090.0
-39.3110100,174.0972700,1090.0
-39.3110400,174.0973300,1089.0
-39.3110700,174.0973900,1089.0
-39.3111000,174.0974500,1088.0
-39.3111200,174.0975100,1088.0
-39.3111300,174.0975700,1088.0
-39.3110900,174.0976400,1091.0
-39.3110500,174.0976800,1093.0
-39.3110000,174.0977000,1096.0
-39.3109500,174.0976900,1098.0
-39.3109000,174.0976700,1100.0
-39.3108700,174.0976300,1102.0
-39.3108200,174.0975700,1104.0
-39.3107900,174.0975200,1105.0
-39.3107500,174.0974900,1106.0
-39.3107000,174.0974900,1108.0
-39.3107000,174.0975000,1108.0
-39.3106900,174.0974800,1108.0
-39.3106600,174.0975000,1109.0
-39.3106400,174.0976000,1109.0
-39.3106100,174.0976400,1110.0
-39.3105000,174.0976700,1113.0
-39.3104300,174.0977900,1115.0
-39.3102300,174.0979600,1121.0
-39.3101000,174.0981800,1124.0
-39.3100900,174.0983000,1123.0
-39.3100300,174.0983800,1124.0
-39.3099600,174.0985200,1125.0
-39.3099700,174.0986200,1124.0
-39.3099600,174.0987000,1123.0
-39.3099100,174.0987600,1124.0
-39.3098200,174.0987900,1128.0
-39.3097900,174.0988500,1128.0
-39.3097900,174.0989100,1127.0
-39.3098400,174.0989900,1124.0
-39.3098600,174.0991100,1123.0
-39.3098500,174.0992300,1123.0
-39.3098100,174.0993200,1124.0
-39.3097200,174.0993900,1127.0
