Latitude,Longitude,Elevation
-40.9130900,175.1518800,719.0
-40.9134300,175.1523500,721.0
-40.9135500,175.1526400,726.0
-40.9138700,175.1528300,732.0
-40.9139000,175.1528500,732.0
-40.9141500,175.1531900,737.0
-40.9142700,175.1534600,740.0
-40.9145300,175.1536100,750.0
-40.9147400,175.1536300,756.0
-40.9150300,175.1537600,771.0
-40.9150800,175.1537800,774.0
-40.9151200,175.1538100,776.0
-40.9151600,175.1538400,779.0
-40.9151900,175.1538800,781.0
-40.9152400,175.1539000,784.0
-40.9152900,175.1538900,786.0
-40.9153300,175.1539100,788.0
-40.9153400,175.1539100,788.0
-40.9153500,175.1539700,789.0
-40.9153700,175.1540300,791.0
-40.9153900,175.1540800,792.0
-40.9154300,175.1541100,794.0
-40.9154800,175.1541300,797.0
-40.9154900,175.1541200,797.0
-40.9155400,175.1541300,799.0
-40.9155700,175.1541800,801.0
-40.9155800,175.1542400,802.0
-40.9156100,175.1542900,804.0
-40.9156500,175.1543400,806.0
-40.9156800,175.1543800,808.0
-40.9157200,175.1543900,810.0
-40.9157200,175.1544500,811.0
-40.9157500,175.1545100,813.0
-40.9157900,175.1545500,816.0
-40.9158300,175.1545900,818.0
-40.9158400,175.1546000,819.0
-40.9159000,175.1546300,822.0
-40.9159400,175.1546600,824.0
-40.9159700,175.1546700,825.0
-40.9160100,175.1547100,828.0
-40.9160200,175.1547700,830.0
-40.9160300,175.1548300,831.0
-40.9160400,175.1548900,833.0
-40.9160700,175.1549400,835.0
-40.9160700,175.1549500,835.0
-40.9161200,175.1549600,838.0
-40.9161600,175.1549900,839.0
-40.9162000,175.1550300,840.0
-40.9162400,175.1550600,842.0
-40.9162800,175.1550800,842.0
-40.9163300,175.1551100,844.0
-40.9163400,175.1551200,844.0
-40.9163400,175.1551300,844.0
-40.9163900,175.1551600,846.0
-40.9164200,175.1552100,847.0
-40.9164600,175.1552500,848.0
-40.9164900,175.1553000,849.0
-40.9165200,175.1553500,850.0
-40.9165600,175.1553700,850.0
-40.9165700,175.1553700,851.0
-40.9166200,175.1553800,851.0
-40.9166700,175.1553800,852.0
-40.9167200,175.1553700,851.0
-40.9167700,175.1553600,850.0
-40.9168200,175.1553600,849.0
-40.9168700,175.1553700,849.0
-40.9169100,175.1554000,848.0
-40.9169300,175.1554200,848.0
-40.9169200,175.1554200,849.0
-40.9169000,175.1554700,849.0
-40.9168600,175.1554600,850.0
-40.9168100,175.1554500,851.0
-40.9167600,175.1554400,851.0
-40.9167100,175.1554500,852.0
-40.9166800,175.1554900,853.0
-40.9166600,175.1555500,854.0
-40.9166600,175.1556100,855.0
-40.9166700,175.1556700,856.0
-40.9166900,175.1557100,856.0
-40.9167000,175.1557000,856.0
-40.9167000,175.1557800,857.0
-40.9166900,175.1558500,858.0
-40.9166700,175.1559000,858.0
-40.9166600,175.1559700,859.0
-40.9166700,175.1560300,860.0
-40.9166800,175.1560900,861.0
-40.9166900,175.1560900,861.0
-40.9167300,175.1561700,861.0
-40.9167600,175.1562100,862.0
-40.9167900,175.1562500,862.0
-40.9168200,175.1563000,862.0
-40.9168400,175.1563600,863.0
-40.9168600,175.1563800,863.0
-40.9168600,175.1564500,864.0
-40.9168600,175.1565100,864.0
-40.9168900,175.1565600,865.0
-40.9169300,175.1566000,866.0
-40.9169800,175.1566500,867.0
-40.9170000,175.1566700,867.0
-40.9170200,175.1566700,867.0
-40.9170700,175.1566700,868.0
-40.9171100,175.1566900,869.0
-40.9171500,175.1567200,870.0
-40.9171600,175.1567800,871.0
-40.9171600,175.1568400,872.0
